"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"183","Alopochen aegyptiaca","Eremopterix leucopareia",6.30928922846024,FALSE,208.325759636267,4,4,1.79659051676383
"184","Alopochen aegyptiaca","Euplectes axillaris",5.36914494983163,FALSE,208.325759636871,4,4,2.9411282380717
"185","Alopochen aegyptiaca","Euplectes capensis",5.42212718131142,FALSE,208.325759636731,4,4,3.41074686062687
"186","Alopochen aegyptiaca","Euplectes gierowii",5.71050342667171,FALSE,208.3257596367,4,4,2.11712701011815
"187","Alopochen aegyptiaca","Euplectes orix",5.82553625206482,FALSE,208.325759636658,4,4,3.23324923359677
"188","Alopochen aegyptiaca","Falco biarmicus",1.73453603402794,FALSE,208.325759636727,4,4,1.45970552810276
"189","Alopochen aegyptiaca","Falco cuvierii",3.34124632182596,FALSE,208.325759636595,4,4,0.959834039680197
"190","Alopochen aegyptiaca","Fulica cristata",2.6677484621631,FALSE,208.325759636757,4,4,0.639272366421341
"191","Alopochen aegyptiaca","Gallus gallus",2.52616344159913,FALSE,159.768993897328,4,4,6.02459810597393
"192","Alopochen aegyptiaca","Granatina ianthinogaster",6.63872035732078,FALSE,208.325759636778,4,4,4.23846136619979
"193","Alopochen aegyptiaca","Hedydipna collaris",7.40324546117649,FALSE,208.325759636982,4,4,9.49143612924527
"194","Alopochen aegyptiaca","Hirundo angolensis",6.31632157015524,FALSE,208.325759636754,4,4,1.1416559043478
"195","Alopochen aegyptiaca","Hirundo rustica",6.05558520121795,FALSE,208.325759636602,4,4,1.36343740607109
"196","Alopochen aegyptiaca","Hirundo smithii",6.68877849556846,FALSE,208.325759636568,4,4,1.8192555995809
"197","Alopochen aegyptiaca","Lagonosticta senegala",7.48228103233371,FALSE,208.325759636572,4,4,4.88195695486574
"198","Alopochen aegyptiaca","Lagonosticta senegala.1",7.48228103233371,FALSE,208.325759636572,4,4,4.88195695486574
"199","Alopochen aegyptiaca","Lamprotornis superbus",4.59905943877662,FALSE,208.325759637033,4,4,5.7062464010056
"200","Alopochen aegyptiaca","Laniarius funebris",5.48831085464411,FALSE,208.325759636657,4,4,1.1300093444854
"201","Alopochen aegyptiaca","Lanius collaris",4.72654638712948,FALSE,208.325759636199,4,4,2.86482336453452
"202","Alopochen aegyptiaca","Lybius leucocephalus",4.49925691078005,FALSE,208.325759636158,4,4,2.24907718635836
"203","Alopochen aegyptiaca","Milvus migrans.1",1.84152234771306,FALSE,208.325759636446,4,4,1.11002321227875
"204","Alopochen aegyptiaca","Mirafra rufocinnamomea",6.02814274681274,FALSE,208.325759636188,4,4,3.49349751155494
"205","Alopochen aegyptiaca","Motacilla aguimp",5.49985293354942,FALSE,208.325759636361,4,4,3.14196069694364
"206","Alopochen aegyptiaca","Motacilla flava",5.94785654353468,FALSE,208.325759636379,4,4,6.62887598110344
"207","Alopochen aegyptiaca","Mycteria ibis",3.56751615948734,FALSE,208.325759636216,4,4,3.11577313250728
"208","Alopochen aegyptiaca","Necrosyrtes monachus",1.34908529422053,FALSE,208.325759636042,4,4,1.44461346333375
